pm_10,pm_duakomalima,so2,co,o3,no2,Quality
148.0844836541387,129.1086867832179,186.30417580632013,13.930808755525202,113.53759727230113,108.62243072399943,2
235.49104333583713,78.84182223032349,275.3667891187948,14.044710431634687,110.72094982218974,159.46628923978892,2
9.096406524763555,31.687272468462233,15.175525075146503,0.6592592629177485,27.93211982252127,36.36130082662564,0
141.27853176602136,109.3653603939162,97.4124837230785,10.388092279200903,136.09841433161637,174.5774717008461,2
153.32946957280114,138.1645298154836,239.15711683517665,13.13720525343249,119.69162391760945,156.6157101582778,2
164.98763984635417,103.6772498296221,265.3956143055901,9.691806542034296,102.74245095150289,84.0585712134695,2
240.01826578747784,116.55744602968696,148.0588694495463,9.004737066559313,154.1924302730639,84.60691696754677,2
97.35807314501238,62.07763131987349,74.91739642275644,6.0757282699637285,98.83088186575046,44.32178237505629,1
26.153271238455964,17.238119283660236,19.15579601976408,1.704333535561486,42.61319371955907,1.2453633153804544,0
89.79631935717512,44.93505041479201,53.034238072481855,5.512331587307348,87.88882801875789,45.73125834810564,1
14.431527662012789,25.408448760458377,13.550845349179063,0.10324762779794794,23.017913560096314,38.939558767095875,0
143.02699684708,91.15971804567975,212.8065090544224,10.178647891336714,153.9605433515605,124.4479977977791,2
49.00162876427385,21.815434438964527,17.773181605307972,1.5636239836220587,3.2602295630246028,3.5764400924903805,0
139.37654357247484,79.48217056337883,243.81428654120265,9.264873372524733,130.90482584096426,116.36114491900639,2
77.63311338883742,39.07572403491747,60.95070380697201,5.161123454506716,63.1204188244651,43.26394880019353,1
137.67880069067007,130.75146716775095,225.0357168330878,13.297952060856169,148.41654136147505,131.83239230398235,2
39.97051994545213,5.642745053890154,0.07639845317166216,2.6035094761887767,10.100783420124499,8.977622873466427,0
210.51918530652955,94.17496674988608,342.89687640955367,11.04628723698374,134.66201468026773,110.14561864106679,2
69.97593922934674,53.0517645211702,59.136866769106774,4.340933098827313,99.40620379773176,46.506432604219405,1
61.303953550528135,71.85230048851902,22.67528556404864,8.195498493998057,86.3509263507067,62.81147754925562,1
78.39871486580402,67.15258180773787,29.82373747275026,7.174533295765814,51.35533261681166,63.82719296646118,1
235.86351859546718,112.56574544171994,297.10949643650554,12.748204016439647,100.94853327104998,87.92496061299288,2
113.3159900434349,118.48285813218598,133.17748015635476,9.433376089634868,136.32698787532482,156.9973618206601,2
60.4529686853423,66.27839908631836,30.43782235420032,6.722776623273377,52.7483153419911,72.38700145063558,1
0.9855268877182077,22.01299963729594,4.141516184217105,2.5451654159169923,45.83176179206036,38.7764928934115,0
83.69971040728652,37.70010186735288,51.69135570538137,4.407874628056829,86.38155688498443,66.3769184832799,1
112.50685806531393,91.32748491429243,208.673344766605,10.889046932452413,163.82332029185025,136.94823881365917,2
137.17186643603603,144.24645157604516,348.1542095120392,14.411496647027297,166.21449557861757,120.80404616028166,2
26.869780146896144,33.420284823211794,6.433399793190972,2.5756170141645227,41.189519211064734,39.03461023276525,0
22.66444173740138,22.51508764548236,5.649574879540533,2.624647350724286,21.10171300638195,8.426487560226663,0
170.6058920973906,103.77067802663689,334.504621742837,11.719570635155158,134.9435567649199,176.14175778465733,2
226.2423189636723,82.58742147098275,251.49238699326244,10.556695026408457,154.81457886133083,95.22282139168668,2
63.8732339862477,64.93423414662959,26.20850381879508,4.978563200498245,71.72654816522477,61.65497683629753,1
7.042851018989992,0.5037721020414554,2.370052471963031,2.329690632828986,30.189772647469386,9.138189653251949,0
12.894384271660114,4.097345574966205,7.863904020558445,0.2594143779318734,44.42018361543406,34.716731780800885,0
185.52808236997066,115.80945014723257,196.59779692424803,13.415721363091068,101.66102803996306,91.97599664321972,2
1.12346541600587,19.233510881330744,18.038803934983,0.37196255929252864,45.00415915082404,38.60474785744182,0
89.62974066045673,73.05962840707149,52.788581661522585,7.228625216755268,67.16377445322242,51.83296389986144,1
214.6143379868319,103.21944969978165,325.97423899438945,10.073046411046796,120.75458804876243,171.82850353799577,2
68.98757614596587,70.26762447374031,29.990212822970904,8.807083098210247,54.33532837978201,72.49895284176687,1
61.72128000057573,48.069701681201636,55.62107719452399,6.602719186524292,96.47017419245769,69.20996758118285,1
67.1053810431797,43.2500845534461,45.80856392580958,7.890231532415996,77.48586275816555,58.06957903925775,1
6.963603633169363,5.932246134013237,18.349716862639806,3.903495019640215,43.94894501411336,27.422611489158854,0
212.34985261074354,90.37344246194331,279.8845183278669,9.70534349472562,136.1966967416753,115.67231693089064,2
86.4185427169823,47.51111956841416,79.0745537825668,5.63919099425017,67.67365960303603,56.61772002368359,1
102.41869695583223,135.20230540020162,238.0812033450596,13.608536270512,110.15022486150882,172.22233181548603,2
51.24858310585248,65.57762912302017,23.37283432759271,7.355064902664549,60.17674369434482,52.59673778355583,1
51.632953039224795,58.15227018047762,28.65872262124889,8.768163039148448,97.41847763944594,41.93450844195124,1
71.56169348957789,49.90133095038203,40.533531486734276,4.389282598043848,73.84916963088268,59.07355510932497,1
181.11484469508144,121.1571686274695,254.12470744352757,13.016090104576776,143.71267057547018,140.77627687434244,2
3.7931664054331957,25.536216241832243,1.4355161245302606,2.780578216190375,5.273684997831529,24.53645556842831,0
107.26963487137334,109.89581484569425,90.31475161449558,13.272431953487583,117.24768825521353,149.00753541887977,2
28.494484243565825,25.926901621397157,19.15868242113541,1.29870370756024,31.565377654599438,2.897875511782355,0
20.042570838181994,18.992562214765183,3.9385140890685677,2.455734339040247,16.567350355152538,14.02507724836723,0
225.24351625781753,75.75352357911237,229.42547921250838,10.318336500662381,163.38510624708326,129.6322771284379,2
83.87190356141473,70.52472755736143,49.542022922074935,7.049063807740585,93.39898133654515,65.82288725709712,1
186.96056724096582,84.79757861680199,219.03096375597036,10.63895772221967,166.50355281419996,87.83382177620066,2
52.52865519121144,54.53982530639621,52.25486828309086,4.004717076338156,88.31227363801895,63.75122527773809,1
61.62529961039156,46.114111043588494,29.80126698458939,6.775668933765942,58.31276651748503,46.248060317223974,1
130.17628484333193,123.61927155583666,194.61306482266448,12.257268794164832,148.97821882842288,83.87994547288875,2
9.061653308283008,19.890801116741507,15.66396826597252,0.4855397576897156,27.034923832245518,6.042315671236009,0
4.087951597443595,28.284213284754593,14.818081123041429,1.2973350124615024,44.69948550039352,21.478976915736542,0
86.22991434238145,41.37969050165433,58.42683643959517,7.626858001174288,51.050457849318036,57.76414227626475,1
92.98973374058228,58.50343484437607,62.089946087909965,7.82929321942371,61.990997610329515,69.88313068516115,1
20.519841349483077,22.581047664330747,17.804300052723487,3.1601217452282455,11.358977851175744,25.360228123984456,0
56.48394891121177,46.05276433863415,26.258785241112932,6.939958147319164,68.98687024108244,79.53683975853924,1
155.57371555892715,116.37842790149752,173.01659121639707,14.499858616163497,125.14217113934284,135.67092565528537,2
195.06749271209316,117.11958807841457,118.79565879973744,13.495892130854607,116.04853926201241,179.16861403927356,2
119.35976872435944,111.97725938691016,265.6154970934266,10.1274215327905,113.50091440303771,82.81913404472222,2
61.215927942676316,46.08050097303915,77.62200647732782,7.31655354752001,72.31631799932806,62.138871048393995,1
45.422528066681416,1.257979582885973,4.839542606340908,3.5804709628261455,13.84071538956529,20.708465735388458,0
83.79114625520367,45.78047449169091,33.98113786381009,4.742533908218404,68.54868562960846,57.67334819207818,1
1.269317783017243,2.4916026961080147,15.607310060137634,2.9312061790650024,33.64833111972162,9.889242976127083,0
199.27904683225083,93.2581962574058,339.97503338048864,11.48657887480222,146.05666923227358,93.10798617047031,2
49.98588366430653,5.968344329055204,16.56938598898234,2.4413351332436735,28.266512728580494,23.85079513928212,0
56.857424407637154,54.3215879023556,43.1034833431377,4.100689244746449,90.25871986801883,67.56350614992918,1
38.011392994484325,19.205682627830516,15.46283747837343,0.6080994125145924,37.6980951798392,17.047252089438917,0
183.87049846944527,82.93473902045992,296.8222916624876,13.677190090943597,148.11155169050693,152.95214219764384,2
63.29642253160594,36.55752066750662,58.88181908331285,8.404475802723763,70.55567084974243,69.14625136946411,1
52.63826289298013,53.569540789569,44.96965678436946,8.298226726763033,94.69667553349953,71.3387824019707,1
92.25604257480174,35.54982216045381,34.59079881585356,8.377443251979482,74.10086698884663,56.26362149437889,1
81.13767016199205,65.26920668274272,34.897248777850756,8.807753660687831,83.84361379137883,59.00359491467072,1
58.75615700651766,43.57625931972658,31.549589038149623,8.29349060622287,64.09591777986259,68.58875334008144,1
38.47464665959684,18.537770242460226,9.857291688948933,2.4250117510039098,39.42236716266493,12.03854267787265,0
50.5142247967846,41.41461624478973,30.12496630389377,6.094848868897622,97.38430885321398,44.21933709844143,1
70.85967092822882,44.15501849933996,61.08350983286027,8.547742365060692,60.54849453099752,53.997514142828564,1
122.79702737110767,79.19447625961692,148.10024624226708,14.225805599175256,129.6625803641631,106.24160816962144,2
143.67946824949362,86.35578329520638,213.8435927211344,14.913144799531308,149.87132575477358,171.22545611011557,2
137.79973324661074,138.9406983656625,173.89792635319822,9.070679257719853,112.99152707219044,84.36609287130085,2
68.95202426915175,38.79671747286679,52.57642666935966,6.419301094321558,98.3367113767554,60.742467546629356,1
16.437580514375412,2.224542260010827,8.98699484079284,1.9870674354366775,45.461010293078004,35.164732302486584,0
83.92499841463189,55.1252989020616,41.272892529716444,4.366820337298013,99.14734397773503,47.84982866824662,1
26.015385045189664,19.13485977701479,8.142129782512553,0.17365013141927665,27.176910867132303,34.803954956037195,0
147.39037335784553,128.52055246976036,257.8909591412474,9.078061280555236,122.3977085583268,142.2549396213114,2
6.379015139778188,8.471934502902515,8.33008863807758,3.747831292124251,11.993705637797236,30.108665582305647,0
229.74924643116645,115.51629500839638,191.44474647489625,9.884718055597077,156.01851899459658,90.39593759123896,2
219.12018425984087,102.1249562396282,194.75065181326335,10.99614107815602,147.8399271323441,93.25740774844823,2
63.57460012713557,68.5261989995457,37.34902006724906,5.26086438747765,50.491377628489396,66.76876119699466,1
107.94039033532275,111.77343670573713,240.30056139688733,12.047384496020285,115.94491246125556,104.69654124670625,2
67.37593976568773,37.74854710895844,78.88300005447681,8.777240957190337,69.46043093117194,65.20372507446653,1
221.08924739893757,104.26789121879963,156.7081202914069,12.254319361142633,135.70957792033482,122.3358027350786,2
129.11931556689584,119.43701093823037,283.81558280531135,10.202038926578654,100.20541925221896,114.29665197000782,2
147.58887615353012,116.45279175341551,103.76162742809211,12.058542401405228,130.60647826417843,101.07066650749061,2
43.275356294699016,4.813233045109763,10.317238054246562,2.779804355609847,25.632737657252648,21.650663147044412,0
149.0510152744153,147.6314347875306,113.5732357094509,11.52671342660449,121.5733547185796,156.04646062760668,2
201.87575493069892,87.50905013877556,120.37831601037502,10.027640463997438,114.6972352371426,146.85466951139853,2
128.27497791933416,119.51814408107234,238.18007305695545,10.15123910642701,166.62193476462247,158.39718505055896,2
61.690641654653206,37.133919879555904,69.52639374491773,8.225198244483213,56.2821746206157,69.23481383104641,1
67.96043734913451,54.35957472718989,27.22268897033203,8.546010681032435,63.93471579642629,68.88264256815141,1
22.03813734691141,19.096587626057723,11.632445859783871,2.1801076755877533,24.30002468988015,25.262408803700822,0
137.9801745054965,87.8110279729658,271.6819298272465,14.788142872970766,149.6749964737902,157.04378027923372,2
221.32878085503478,90.69795568756564,207.21659103209828,11.06387781789822,139.24958275673418,173.24439783773508,2
4.267483403932193,22.228277780367534,15.750981717175584,0.48600550520367225,33.93349783362824,13.837399701878518,0
107.84992859509943,135.27700889079767,130.09201331958417,14.021566997067742,157.0797465574305,105.04829467497635,2
68.36953643485353,42.97081345867203,45.278052898001874,5.24269910463713,64.2602901340207,64.03648022636344,1
89.36859790746365,63.205565822822535,73.85193959132505,5.080157201965362,75.2962900073197,55.84003865542461,1
124.70963441215926,116.20588740457234,191.08095157532568,10.946629371810397,140.04764953425325,82.34329553673882,2
59.82096079360087,45.12406156718435,58.46516621492957,7.646549002386031,55.960522142028665,41.79987284941697,1
227.58702959598992,147.49430776674876,103.69868681332895,9.14634595866058,105.06671140366753,174.8425155541493,2
57.60242837122459,67.9193522016707,54.946104613297756,5.560320223260103,75.737109687839,48.715655185069764,1
25.136019504623956,12.955554508940553,2.8160589778535217,0.044125057714588856,49.77187580956549,33.79132912467551,0
228.3887784386947,90.70112995380741,329.65579845939885,12.213131496515782,139.49012550621993,92.09606622384923,2
171.06599387716344,149.763696321108,302.50551243078104,9.37957603092405,107.82074370431066,123.71481050450348,2
74.64097922664124,66.7103245429125,72.48461897939396,6.691974896434788,98.59226506627422,66.38761091721898,1
72.50293197131126,37.0795740791083,75.93601303525833,7.001257050497915,83.11589567697911,54.193274221726504,1
13.403182041143813,33.252168846778176,0.02947644172622832,3.5066030473128023,7.027648378918039,4.476784775909115,0
240.1616191856822,149.12779250411785,222.30915339863375,12.88702223164936,138.88435644042298,99.62342816878557,2
113.44783468535185,122.1154947819783,275.59403187271505,9.838323401873724,137.48958256507137,177.2053474623488,2
22.541968570206606,27.831516816904628,9.5380021293594,0.6964373413363374,5.69191967383007,13.578007701712242,0
86.5743179851558,52.293849056133894,57.608157803890634,6.3452037375907695,75.2251462027418,42.84622715511639,1
0.6500961755368018,26.280487372702407,8.504563708753878,1.4215382747429577,32.29111931432421,24.685799464161203,0
18.665465813987648,3.527230048209933,17.881886050665013,3.2711413194277803,32.614582429596986,38.855803761665584,0
43.832680132917254,20.92649925838798,1.4463295051587721,0.9123190877957299,42.49876857403309,39.9173644213335,0
123.90923271571033,109.55341285112067,328.4531862400539,11.29841621835904,131.4581104914936,145.4235779945318,2
229.66044807915966,83.72487953499459,127.57248966434683,12.689418087401616,104.69132059231124,158.0084023734965,2
6.2331340601633425,0.8872760195410129,13.332009580932384,1.060185713300016,24.677329017005935,21.90369504614945,0
70.0106137924836,59.949723394560365,77.95020012845501,7.689638844994001,65.47347745443005,78.26881735557399,1
34.51974143146826,2.694296844007755,1.2537924324373173,2.1600476584180424,49.1760736357611,6.155836253594202,0
72.13990682718688,63.74958471414121,25.5810445557605,6.176311398282769,61.41656261843055,67.5724164841076,1
76.23678188307161,71.55153775493037,29.40562571909836,5.785961669965224,85.04042090008701,74.91437686262658,1
8.446753153608228,1.100021499035699,12.591153937834731,0.7674692988749716,45.75450342035216,2.3137070625358547,0
125.75172925648253,134.00422610501556,243.21202520978406,12.90363913951262,100.01651954154687,128.1994917732867,2
72.45193839650629,51.38684213503971,64.85123820479029,7.485120830021497,88.45305665798621,43.865793371510094,1
165.2017222474705,77.95631888402723,110.3761159742847,12.261573449467752,126.39304950815296,87.8697675195399,2
38.122934287034525,24.39555093483438,10.593194478912398,2.9494283095511986,29.584858115316276,15.699742256267392,0
90.07228881114769,67.56502742364647,62.73321231062952,7.395812841597814,76.91815510505114,53.07764097346701,1
46.60591412418062,26.94977435845138,1.4616312405402998,2.865293552250729,10.953440455092888,6.69930329036279,0
71.98702432539542,60.291286145505595,37.55930586004447,4.903925752811897,56.06514990027671,54.41898020566215,1
55.01227818614383,74.24471631471744,77.93658988285304,7.969675667259256,53.63327937905784,56.386914771700766,1
219.86232186579315,112.64021482683778,265.76824011703496,9.677148868276573,115.04417174685449,99.15213220501482,2
51.18538768222592,53.19057370210644,28.79649802160019,5.97526668928398,64.48639918691073,56.800440171826516,1
32.94619709550757,0.8145177507539053,4.093602181145679,2.03344218766512,39.44925799603966,20.59269415718761,0
29.169589738306023,16.295930634636104,19.212539510263994,2.5466787286688293,48.576634545052535,3.514659965793334,0
174.6922888873396,84.4603243512114,185.10192713844305,11.156033943094723,143.56829528145107,107.96014326451318,2
57.52361355029987,55.768982831208206,69.28827516657145,4.60181788104993,83.23696024554232,68.06953095509029,1
23.126735806657393,28.630516807287258,1.7857904905114586,0.8037347546362259,31.733563662697073,3.4794703964564055,0
17.347660094811385,21.410226118202328,1.9079855462642126,3.873955110377535,0.07825525957364521,31.587940285699165,0
25.2944339442233,28.79101962308804,11.390795591342073,2.048887683250698,10.349628921921338,22.701633930462325,0
65.12097556392682,50.904495142114826,35.448752989548154,7.344382655203427,66.7221263559052,74.02298112060464,1
54.618026405568926,49.17085308868863,25.8566022865395,8.219397056154644,94.21717139856437,65.63862112395032,1
78.65211003095078,44.65985941027471,33.22822885996219,7.707830542334148,66.0498522820449,55.28557899330277,1
9.534386033183328,22.484674737221045,10.119158154698633,1.0089640806934463,6.027920820184512,34.93692952326642,0
8.66867976473774,23.714752664479885,12.896652080446277,1.5224931739063203,34.31635983430487,24.677076735029686,0
65.32164113516858,53.20687966934626,74.46567461901071,8.836355951851488,88.88639550338965,45.32039195629315,1
178.70084600284332,80.8112719916612,190.49738492205728,14.901583798432645,125.40518484831603,96.21833724078775,2
69.89328515087136,44.9353443497283,60.513850253722254,7.587324953059561,60.08974741262284,40.0012287538153,1
34.075136111196464,5.628281799612453,5.866172215611294,2.6008043695926135,45.53850808219576,39.884980006308446,0
100.54844670169739,99.71478103304975,236.21804412009644,11.942726451118709,130.59406911381436,169.50338588534368,2
1.0035598888863184,33.68565532297389,5.9610441727888634,2.1598285211222383,40.953175693082805,32.987238637005966,0
112.99296412820411,94.36701099449873,139.8123310136391,9.72095555241373,107.17492795528167,128.41844983225968,2
54.176245734000936,38.382615123889515,20.796872207514806,8.877051838423725,57.818107082243756,50.44649730043441,1
88.47244470410234,60.20988877824632,64.50104773950939,4.268173957604154,65.48458555525946,44.728744891643544,1
181.5226642874522,85.1719962005485,140.19650231059347,10.837435471370402,135.3708951656589,130.19355807808606,2
151.84302533511843,91.63346189501598,109.13962984054834,14.450625287233589,111.56970633204674,101.28500860383573,2
24.774565810309923,31.540530367184616,19.340705505122923,0.3224060550284986,49.049368908134255,14.658461394855916,0
87.96462534592368,60.66937589194232,24.88683277346955,8.56520733444928,52.6413343182361,46.25267882835443,1
24.057005092740873,27.295644105016834,15.458429637522302,2.198118143580068,19.020027448520484,5.203449605225279,0
70.16053165919114,61.67389565222632,47.067804187870486,7.450234442047249,93.17157888946923,41.76263446281526,1
58.060940598756126,53.95684880464411,72.41205585471288,4.895474696640908,98.03731513856778,63.52001853718514,1
157.9693846491903,83.0115744722993,201.00343580963056,13.923849362126873,130.54039214725705,95.48426816202274,2
222.69452415237305,146.08924254402456,216.19368072310752,9.186341256210934,117.34593112465507,98.3579627355146,2
214.1508974424333,138.61523464146717,189.51723536896944,12.78353218385126,154.4932644115273,129.044909673595,2
30.670759796789493,0.7204573003530856,1.2491518723814288,3.251942954864374,1.6806800091641316,8.848377672784089,0
33.95511595722448,17.59376581301015,10.008022914204025,3.3042705210101135,17.88991326627209,26.33807338633702,0
91.72858951278138,41.45451204221535,45.37661262449346,4.273663534624929,73.71543324342151,64.54551611957535,1
12.589952945347637,13.14540334239804,19.623850583282316,1.8459098584989366,23.624667750325678,22.385947339476566,0
34.83254119384461,21.80116665366501,19.62355673524589,0.2850269110610344,5.401287706534569,25.457209981745468,0
89.8866131674107,38.655659453271056,34.67930327628278,4.545068078204643,85.043284862194,43.595074069446426,1
29.31149160083986,1.3071866062225046,19.62287463583644,2.9497350748859423,14.034160775798716,5.308630161722414,0
99.97788516252193,53.17381692270621,54.845359943339545,4.844292316851975,56.56439860024121,71.19283536040273,1
68.60866276234486,35.332797689087684,59.733929499775584,6.026626803234767,71.08563087629582,50.34366364539136,1
140.2898399371896,87.06452201138234,257.97199704203626,14.935300100523516,147.9443033259658,95.06109530685191,2
79.03495422771425,45.74135024270429,76.57896704426814,4.768918527566081,59.28884773493539,72.9309285072012,1
114.70668071664097,129.34184318691138,114.16723402302185,10.401482605334156,101.92694662607016,116.41210568415053,2
12.621847217201038,17.8761555902148,7.752976109112941,1.8014837450327406,21.37448439603076,10.39015135041305,0
148.52869206055567,99.99748949028938,322.3031435211069,12.982749743648665,117.48405827191122,132.023048910309,2
22.62197580663467,26.52461386625292,13.24868023402136,2.4075263585452884,2.9762350173885843,28.768071130890554,0
19.908434679547167,9.797686393108,4.4415174138664115,3.098535122551152,15.468635893139105,8.768559494321773,0
87.53848246055279,39.417274536444104,34.12299571390145,5.352796282439957,69.39863771989431,56.10814883978241,1
24.818312360061817,33.92558874666847,14.073995592581019,3.4909210019384074,6.241040698342415,31.91254595434538,0
91.11906055926772,38.682679443299016,79.86033579587955,5.436106046025754,96.1322569801786,48.412742251431744,1
22.370618341172733,11.312102620726433,13.327708271564129,0.9385683274218142,44.512902650890105,3.0452343796120074,0
98.66913095824106,71.24348241925043,50.2479705151063,7.673041503552676,88.83992186043153,54.44298905364149,1
90.84869536359184,49.11834013809426,62.45723514443212,7.128409561306763,81.76616733541604,47.737413718259305,1
112.43718720917218,100.37758994439119,116.17321402244093,9.191966760865949,129.7182933305844,143.32689173374888,2
13.615366325968449,24.5339196010692,3.3464260800212076,3.219955998723079,19.47409474512102,1.198943594907118,0
91.36510748686229,61.478757791754745,69.7963755927466,5.1874165258469205,89.08899129643632,55.911737637163924,1
243.0555439737562,146.15928732689386,201.64486554811054,9.773873447562991,118.38606000112463,171.3814522624944,2
65.69390382575136,59.22551557293646,26.421748052662288,7.377933867837194,84.85831271451752,53.5722106923827,1
71.90893066241722,54.6438291753266,66.88772532528256,7.546944109121931,99.23272387954198,55.54905391506187,1
32.295862066580064,8.317314039733988,4.239881093973161,1.5879260682971337,22.517548945270633,34.87374110980928,0
112.96862606802284,76.3560819154264,126.86447892088873,11.5521389776199,142.34640679366848,170.39530651898895,2
159.77181431638218,146.3776804792903,117.97640159309002,11.573324588101263,104.82230101782272,90.61300193090194,2
68.57336313121884,69.64382534446766,27.70099559688169,5.562990124541501,75.90052156880489,63.01436692516394,1
10.495279654779289,23.054277106663076,3.8318589146965154,3.445479985453744,30.62867341724096,17.54461676758362,0
58.01128004882531,58.874075075510376,32.724874248642664,6.844777416409254,92.08110037713871,71.29703248851152,1
142.83694243579546,141.09380112614173,188.95812761969586,9.004301152239478,157.21790367702465,177.8265463529474,2
239.50080666866089,131.26206247159507,344.7271154014292,13.809855538988204,165.22800960201988,161.0259130517287,2
108.56486176677646,133.71927106931793,286.1761307196473,9.226920819312213,153.6027141556164,92.90364088894249,2
58.77458136906787,73.30324060335269,51.51909586704328,5.034089465666981,52.63719760811087,53.65274583800208,1
77.5579980958186,37.24704309389756,57.097101260823194,8.14781357841525,57.397916705470294,64.28541123534308,1
30.53100212208163,12.222335111443131,10.380645602590974,0.27268923754197427,22.35277719032127,34.86147224609505,0
125.6628950285743,143.98444288345772,241.82815896933172,12.622530863025677,148.29178212813093,161.9427853670365,2
121.66547262326164,136.09687920194378,184.79279332749422,13.97786283211757,159.17337495347246,100.5187142904807,2
5.887554144507057,24.718477950477368,19.04443571395189,1.9930227290538145,27.07038036737926,8.074138084917934,0
171.27562990339425,117.16085653706887,253.75907320660272,9.731335272482154,116.7788246053819,169.67465499077446,2
73.31497064699094,56.533277730228534,40.97686392846333,4.6584345171810355,88.31736065523262,73.26073332448894,1
33.37788692605136,18.29564902836979,5.428187608934287,1.0966426662392235,28.879668294057875,8.819448362807014,0
70.34024004758618,63.04558377669895,47.560619335637384,7.458278259332708,59.74791357493153,48.748555556261564,1
228.55435424958668,132.96300625698774,320.0622260464096,9.434258359164735,125.80337388035561,94.74539174261349,2
14.188795289936223,23.52474415920575,16.443597736328467,2.215208962849505,7.098599488049695,6.344204211722948,0
7.005658788322627,26.3331085303188,6.058618112808585,1.650487363394495,19.399337997343473,37.3550007011162,0
29.51474712574039,11.17597731566452,4.608333242346998,1.2224168619608595,34.413711789011856,8.233648401470731,0
224.1371826221053,89.2786339722776,139.41788879186677,9.032093932165337,106.63807571639013,93.15653066393546,2
2.5712906742125172,19.384899954046226,0.22835966908147265,1.7186272509557403,39.52548971374425,30.49140539106463,0
92.62737106229852,59.85169796198441,26.37282965530737,6.752658402981128,59.824348347810556,65.66017925025007,1
231.21206102334622,117.66095523254046,207.37420353553608,11.935297492128544,157.61617869641358,130.40700797484243,2
101.06447987423307,99.02240568725568,232.50117397932695,9.34279631605998,130.02521564382846,140.40049977395,2
175.25487490096373,94.87854655569625,84.04959510182691,14.827319471312967,111.6762792502108,149.2572800077582,2
45.00093209240526,26.368236484062958,10.177811111821118,0.5898101068251358,9.731191835243596,33.52461158592441,0
48.473521663768445,32.78554960578571,2.230244246425528,0.6940980599460347,34.70752867549155,30.44111610008112,0
36.11334659278296,34.66767997002356,6.643820662312092,0.3967123983488636,18.727644351006067,9.442018533858558,0
182.58179509299933,108.91613250762884,260.4087787286344,12.488549369214523,134.70670505171205,164.2464106835575,2
163.9477440986052,102.550538645796,287.32244924398094,14.127411984195845,122.9668637779696,109.75707164408155,2
158.92586147221036,101.75778677619384,192.85978856849493,10.162302304657787,130.41860501330078,129.32474930259858,2
175.41751627700208,112.96048895209833,180.88558002070573,10.515516040108345,102.11989381961064,82.03410818821777,2
174.1895579145638,83.1300279537467,154.37060354343745,11.629791648198996,143.85021095322142,157.46729371817983,2
54.68882631285082,43.01128071470504,31.054919094360454,4.686500163577851,98.18425943435246,63.73845530818895,1
67.7448841743277,60.454971261334975,46.56162211804615,7.178226609763066,99.51425852924706,66.6608790677214,1
73.19908490834436,67.14150637850413,69.18062016682754,8.526494995052577,52.5087675159987,63.079264496707275,1
50.343898110982465,63.08584384727318,29.816972248296576,5.16364174457776,85.86309379328782,56.49118911326662,1
91.68220052375861,61.380430745630804,55.19610424427363,8.437344701064411,74.91665141471186,47.393535917880996,1
0.9055091910420254,4.447117942815967,8.739917713312417,0.16669160240953707,0.27528995802104106,32.02346796436331,0
93.23294609290701,64.51539939338424,57.56328253884808,6.00156418086497,81.16897829799535,56.44761903477964,1
243.66499872643337,93.0183763848228,312.47238175316363,9.055205385752277,115.87094632315264,134.0610994324729,2
6.402291947888622,31.052445990171428,4.838633606310592,1.712798459702459,41.105158030011275,39.646745045479065,0
235.244684422954,101.70504743393586,84.8686426528121,9.71563003223846,143.67025531618341,108.42882890954593,2
139.838139746104,141.73772955662332,137.86101952717723,9.26861033213092,128.79383873318588,88.92221680572386,2
59.75832586093252,72.86934915693583,59.0112299867392,6.053413165051414,80.70931221595058,57.16249477210664,1
75.70477212756299,69.32093084028917,46.81245171202633,8.829161598591664,98.33111104480537,77.95922668188005,1
153.73285618646094,130.6976992261268,268.49156950255133,11.364501891060192,122.66043835744948,177.58708627835367,2
145.24933624467232,133.189879890209,82.57551758689713,14.039989339463657,130.1457818125435,172.32237469852288,2
69.65519537797005,74.82524437995534,72.76358340843173,5.816276758379051,97.66535837911863,55.973303207968904,1
7.66757015580401,1.06750874786673,14.234456114920974,0.6006760032681666,30.53900355378841,15.876931048063842,0
192.30217609428615,132.1450781807323,199.82156640623063,9.682571752827297,151.72792681098485,88.59103882028205,2
247.11417615832772,115.96857000981382,203.47548467106148,13.721854796287206,131.0301628199231,115.64047358496647,2
25.10975051656213,13.111441511926493,11.281480576670354,3.547699600837078,29.68303956042692,39.505982549442315,0
83.36061685970905,73.60061477817888,63.51958344415269,5.103255298108742,66.81616971351667,79.16606220402463,1
130.0846989382105,139.24289915125019,315.56496007259204,12.224962522039407,123.81852120551427,105.41472801278144,2
213.23988096775756,138.5088751402309,288.4485822125358,12.171505208624655,132.6840659252438,169.96124893723152,2
83.08336298145946,52.34331170530457,62.91933863174814,5.345807854958146,51.99612662818756,41.114089632842976,1
8.314168437803971,1.9706146488643073,5.48143178684382,2.544709458832931,24.444891589622568,8.627006095908687,0
7.807629868309518,11.164147060281646,9.526714666021975,2.168948821967393,13.769058712770926,34.829996050900455,0
8.819349325311165,4.062542417742068,5.777698778183313,2.9922927177181284,34.32949567463034,39.853356642269674,0
59.23162286736846,62.682945880974756,57.83811769898483,4.049553477455769,53.43769532112437,79.90997556040801,1
244.86556658264305,101.95678701231128,99.53406363573549,13.365475932809664,130.00361749823674,150.28664440501012,2
85.80249866210723,61.94581669899631,78.0996176059553,6.290143082919343,60.93858542054399,63.4235073549045,1
